time,open,high,low,close,tick_volume,spread,real_volume,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,SMA_20,SMA_50,EMA_100,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ADX_14,ADXR_14_2,DMP_14,DMN_14,buy_signal,sell_signal
2025-06-05 05:00:00,1.14166,1.14196,1.14105,1.14178,1964,0,0,54.78481868376382,72.21456747551903,77.17228795887648,-4.957720483357448,1.141093,1.1398984000000003,1.1387974429835255,0.0014360824218362434,1.1376838970156606,1.141093,1.1445021029843392,0.5975153619099012,0.6007596431020187,27.992055306788775,27.832869706942255,21.83935347555907,12.523652044275895,1,0
2025-06-05 06:00:00,1.14178,1.14228,1.1409,1.14107,2302,0,0,51.19520908204983,52.72475765323894,67.72624613188387,-15.00148847864493,1.1412130000000003,1.1398642000000003,1.1388424441125646,0.0014320765345622215,1.137999671835204,1.1412130000000003,1.1444263281647966,0.5631425798332753,0.4777489268654749,28.17639337012009,28.1181617834924,21.93221025474783,11.661635075809134,1,0
2025-06-05 07:00:00,1.14106,1.14145,1.1408,1.14105,1868,0,0,51.09365198800877,33.509019132942804,52.81611475390025,-19.307095620957448,1.141268,1.1398340000000002,1.1388861580905336,0.0013762139249506372,1.138108489045181,1.141268,1.144427510954819,0.5536843151335241,0.4655009900080347,28.20078466354667,28.09641998516772,21.19229535348305,11.787235212576148,1,0
2025-06-05 08:00:00,1.14108,1.14137,1.14046,1.14063,2075,0,0,48.89987405749885,15.658089850115262,33.963955545432334,-18.305865695317074,1.1413845,1.1398068000000001,1.1389206896134934,0.0013429129303113036,1.1385285368939542,1.1413845,1.1442404631060459,0.5004383897005532,0.36790795749378336,27.72327339132552,27.949833380722804,20.166540692190882,13.025142080721865,1,0
2025-06-05 09:00:00,1.14063,1.14172,1.14054,1.14091,2761,0,0,50.42798782865048,9.884665367120748,19.68392478339294,-9.799259416272191,1.141518,1.1397738,1.1389600818983745,0.001331276292431922,1.1390588893349232,1.141518,1.143977110665077,0.4308492139549037,0.37637807264340084,27.599194683672252,27.89998967360946,20.767654613948984,12.200494777838523,1,0
2025-06-05 10:00:00,1.14091,1.14251,1.1407,1.14119,2912,0,0,51.97462749595905,14.802631578947288,13.448462265394433,1.3541693135528554,1.1416805,1.1397534,1.1390042386924661,0.0013654708429724895,1.1398739799373439,1.1416805,1.1434870200626563,0.3164668333489531,0.36424175127096114,28.126945376208976,27.92510938376725,22.933864238472204,11.045325709154394,1,0
2025-06-05 11:00:00,1.1412,1.14195,1.14091,1.14131,2699,0,0,52.656372595485514,22.258771929824803,15.648689625297614,6.6100823045271895,1.1416995,1.1397214,1.1390498973322194,0.0013422229256173067,1.139918400694296,1.1416995,1.1434805993057042,0.3120084235307341,0.39065741625056155,28.616999590707362,28.10809713718981,21.664582918826397,10.434018977490963,1,0
2025-06-05 12:00:00,1.14128,1.14218,1.14097,1.14188,2780,0,0,55.86151271707873,32.89473684210481,23.3187134502923,9.576023391812512,1.141804,1.1397271999999998,1.139105938969205,0.0013327784309303515,1.1402659574983833,1.141804,1.1433420425016168,0.26940569513098744,0.5247067294694645,29.255223692709684,28.69108453445933,21.492324871963476,9.757389364079831,1,0
2025-06-05 13:00:00,1.14188,1.14328,1.14178,1.14242,2717,0,0,58.71319019025557,46.38157894736898,33.8450292397662,12.53654970760278,1.1417605000000002,1.1397519999999999,1.1391715639401119,0.0013447228287210447,1.1403560038363807,1.1417605000000002,1.1431649961636197,0.24602290298525548,0.7347817021800315,30.601060312283646,29.609029951495504,25.622836859330842,8.97995437718578,1,0
2025-06-05 14:00:00,1.14242,1.14284,1.14162,1.14265,2585,0,0,59.9015004361964,61.074561403508525,46.7836257309941,14.290935672514422,1.1417750000000002,1.1397812,1.13924044386209,0.00133581405524097,1.1403388135292085,1.1417750000000002,1.143211186470792,0.25157083852627515,0.8046261811383721,31.578173950487482,30.416698821598583,23.951311392693487,9.249691216682672,1,0
2025-06-05 15:00:00,1.14261,1.1449,1.14134,1.14297,6489,0,0,61.55924367248994,64.34822980875589,57.26812338654446,7.080106422211429,1.1417580000000003,1.1398448,1.1393142964588803,0.0014946844798666157,1.1403919823535316,1.1417580000000003,1.143124017646469,0.23928321876767383,0.9436253086235412,33.53317816526807,32.06711923877586,29.720963452962618,7.676071921347276,1,0
2025-06-05 16:00:00,1.14296,1.14951,1.14185,1.14806,8292,0,0,77.49603043368455,70.84963525607596,65.42414215611345,5.425493099962509,1.1420365000000001,1.1400248,1.1394874787072191,0.0019350641598761432,1.1389079673020661,1.1420365000000001,1.1451650326979341,0.5478866389881594,1.4626717348963154,36.486725514630834,34.03244973255916,38.33409314316671,5.505648836797547,0,1
2025-06-05 17:00:00,1.14806,1.14822,1.14544,1.14581,6468,0,0,64.7224362787541,66.54181806115523,67.24656104199569,-0.7047429808404644,1.1422245000000002,1.140177,1.1396126771486603,0.0019954167198849905,1.13866969909508,1.1422245000000002,1.1457793009049204,0.6224347148778928,1.0043179767166548,39.229305196181976,36.381241680725026,34.51932324444221,4.957760997710719,0,0
2025-06-05 18:00:00,1.14579,1.1459,1.14352,1.1439300000000001,4818,0,0,56.36281929903593,60.47882136279962,65.95675822667693,-5.477936863877304,1.1423600000000003,1.1402802,1.139698168690271,0.002022886954178907,1.1387601052647058,1.1423600000000003,1.1459598947352947,0.6302557399233916,0.7180619317291568,39.80370786789789,38.145216691264366,31.6183776728511,11.320680249369516,0,0
2025-06-05 19:00:00,1.14394,1.1448,1.14316,1.1448,3261,0,0,59.00183531068584,48.47145488029487,58.49736476808324,-10.025909887788366,1.1425255,1.1403922000000002,1.1397991950528399,0.0019955378860232772,1.1387921426849226,1.1425255,1.1462588573150776,0.6535271755558212,0.804618578941557,40.01207355926383,39.620689377722904,29.762303115328667,11.944718385122105,0,1
2025-06-05 20:00:00,1.1448,1.14483,1.14319,1.14431,1996,0,0,56.9141403984472,42.94659300184162,50.63228974831203,-7.685696746470413,1.1426720000000001,1.1405340000000002,1.1398885179230807,0.0019701423227359064,1.1388981754705758,1.1426720000000001,1.1464458245294245,0.6605262979095171,0.7170212190880104,40.216868912535915,40.0102883902169,28.101430461594692,11.23449637564972,0,1
2025-06-05 21:00:00,1.1443,1.14443,1.14312,1.14423,2050,0,0,56.56225051361433,44.05156537753211,45.156537753222864,-1.1049723756907568,1.1427840000000002,1.1406716000000001,1.1399744878651978,0.001922989299683352,1.1389627387036907,1.1427840000000002,1.1466052612963098,0.6687635277199456,0.6892045437191556,40.33661512137205,40.174344340317944,26.734032840804318,10.947844819532968,0,1
2025-06-05 22:00:00,1.14423,1.14481,1.14338,1.14381,3033,0,0,54.65180311675173,40.21791484198354,42.405357740452416,-2.1874428984688734,1.1428695,1.1407918000000001,1.1400504386005403,0.0018877757782774015,1.1390361753470815,1.1428695,1.1467028246529185,0.6708245609701762,0.6226741908337917,40.60874425008756,40.41280658131174,26.725342834706378,10.355484136505158,0,1
2025-06-05 23:00:00,1.14381,1.14452,1.14354,1.1444,1197,0,0,56.85631789765826,40.03667930476804,41.43538650809457,-1.3987072033265235,1.1429435000000001,1.14093,1.1401365685292424,0.0018229346512575858,1.1390494112274683,1.1429435000000001,1.146837588772532,0.6814140458442318,0.6870142265725743,40.861435583894824,40.59902535263343,25.699099794595853,9.957837468778877,0,1
2025-06-06 00:00:00,1.1443699999999999,1.14467,1.1438,1.14396,312,21,0,54.719912180585915,37.972565209945884,39.40905311889915,-1.4364879089532678,1.1430585000000002,1.1410714,1.1402122800435148,0.0017548678904534833,1.1391882339952786,1.1430585000000002,1.1469287660047218,0.6771772406611949,0.6164648629965075,41.165662277674556,40.88720326388106,25.399597525128257,9.605213505094458,0,1
2025-06-06 01:00:00,1.14394,1.14519,1.14394,1.14518,901,0,0,59.287856552257374,42.25342333969976,40.08755595147123,2.165867388228527,1.1432285,1.1412344,1.1403106507357224,0.0017188058982782325,1.1392964922096855,1.1432285,1.1471605077903144,0.6878778459974433,0.7481556629678048,41.68780558128628,41.27462058259055,26.241149504984122,9.106257602320204,0,1
2025-06-06 02:00:00,1.14519,1.14541,1.14468,1.14536,967,0,0,59.93014290947618,44.65564884380211,41.62721246448258,3.0284363793195297,1.1434430000000002,1.1413921999999999,1.1404106378498666,0.0016481769055440817,1.1395388262549533,1.1434430000000002,1.1473471737450471,0.682880343846947,0.7455064919218501,42.27238794368676,41.71902511068066,26.36440087493298,8.818165779369213,0,1
2025-06-06 03:00:00,1.1453,1.14575,1.14499,1.14502,2102,0,0,58.06667140573364,47.84822330320596,44.91909849556927,2.92912480763669,1.1436415000000002,1.141544,1.140501912347889,0.0015847356980052253,1.1398474699249401,1.1436415000000002,1.1474355300750603,0.6634998948639189,0.6816669837518223,42.9697391123365,42.32877234681139,26.993755723578143,8.516096211159498,0,1
2025-06-06 04:00:00,1.14497,1.14524,1.14413,1.14425,2237,0,0,53.97354744624768,43.28845369236953,45.26410861312587,-1.975654920756341,1.1438225000000002,1.1416604,1.1405761319053564,0.0015508260052905624,1.1402975341547104,1.1438225000000002,1.14734746584529,0.6163484011356357,0.5606388854194208,42.47493778344592,42.37366286356634,25.6137045789,12.041735034068017,0,1
2025-06-06 05:00:00,1.14425,1.14435,1.1433200000000001,1.14379,2027,0,0,51.632021962983984,35.329108489847165,42.15526182847422,-6.826153338627051,1.1439665,1.1417708000000002,1.1406397728577256,0.0015136241477697984,1.1407180427143373,1.1439665,1.147214957285663,0.5679287436586314,0.4728332583009459,41.07863191168238,42.02418551200944,24.36872124558536,15.278857435952704,0,1
2025-06-06 06:00:00,1.14378,1.14439,1.14362,1.14402,1577,0,0,52.73610595493335,26.19718154526381,34.93824790916017,-8.741066363896358,1.1441080000000003,1.1418798000000001,1.1407067080486617,0.0014605081372148084,1.1411338050182604,1.1441080000000003,1.1470821949817402,0.5199150747551623,0.48520608088229134,39.8101447569586,41.14254127020226,23.646667491880454,14.70348429179491,0,1
2025-06-06 07:00:00,1.14402,1.14424,1.14373,1.144,1101,0,0,52.623616525257496,24.876035279901586,28.800775105004185,-3.9247398251025984,1.1442425,1.1420076000000001,1.1407719217506684,0.001392614698842323,1.1415734266342958,1.1442425,1.1469115733657043,0.46652232646562436,0.4545722490966141,38.63226382757223,39.855447869627305,23.02810852040632,14.318864677900407,0,1
2025-06-06 08:00:00,1.14399,1.14404,1.14309,1.14359,1789,0,0,50.25694343433254,22.699575854577482,24.590930893247624,-1.8913550386701417,1.144328,1.1421438000000002,1.140827725280358,0.001360999363210729,1.1418769241889506,1.144328,1.1467790758110494,0.4283869329509405,0.34945386089793495,36.77682907794072,38.293486917449655,21.879965698419515,16.963826477835227,0,1
2025-06-06 09:00:00,1.14356,1.14425,1.1425,1.14356,2805,0,0,50.079467543176584,27.68901778519363,25.0882096398909,2.6008081453027323,1.144385,1.1422814000000001,1.1408818297302519,0.0013887851229813855,1.1420715928521958,1.144385,1.1466984071478041,0.4043057446233824,0.321691568476575,34.41773494153053,36.52499938455138,19.91062165300597,18.471480448134514,0,1
2025-06-06 10:00:00,1.14356,1.14369,1.14214,1.1427100000000001,3200,0,0,45.20819108071135,22.400616926934497,24.263070188901867,-1.8624532619673708,1.1443880000000002,1.1424106,1.140918031121732,0.0014003004713398696,1.142083929460159,1.1443880000000002,1.1466920705398413,0.4026729640368761,0.13586184298946302,32.057483435529655,34.41715625673518,18.336395049817778,18.847379634274954,0,1
2025-06-06 11:00:00,1.1427,1.14294,1.14117,1.14146,2918,0,0,39.17354601166094,18.245578676283472,22.778404462803863,-4.532825786520391,1.1443125,1.1424838000000002,1.1409287631787275,0.0014267075805298823,1.141730580069745,1.1443125,1.146894419930255,0.45126133468873714,-0.05239900482088002,30.748809672063455,32.58327230679699,16.71150410304265,22.033543504343644,0,1
2025-06-06 12:00:00,1.14147,1.14214,1.14111,1.14195,2491,0,0,42.41835700691138,13.40826656311054,18.018154055442835,-4.609887492332295,1.144007,1.1425494,1.1409489856900399,0.0013983713247777384,1.1418876147862782,1.144007,1.1461263852137218,0.3705196233452753,0.0147177618579926,29.584633372051233,30.821058403790445,15.832274667589665,21.180788715680094,0,1
2025-06-06 13:00:00,1.14195,1.14245,1.14174,1.14229,2114,0,0,44.62571394616593,16.622120162624807,16.091988467339604,0.5301316952852027,1.143831,1.1425962000000003,1.140975540428851,0.0013492019444364704,1.141757925497077,1.143831,1.145904074502923,0.36247916045690903,0.12832980729171095,28.14355812752369,29.446183899793574,16.878347287857242,20.38463764651635,0,1
2025-06-06 14:00:00,1.14229,1.1429,1.14171,1.1418,2420,0,0,42.11974277665155,19.468390804596126,16.49959251011049,2.9687982944856373,1.1437245,1.1426662000000003,1.140991866360953,0.0013378303769767243,1.1414625913974594,1.1437245,1.1459864086025406,0.39553381999609305,0.07458493286632335,26.302003823053035,27.943318597552135,18.20858034687921,19.08948526414219,0,1
2025-06-06 15:00:00,1.1418,1.1431499999999999,1.13853,1.13968,6790,0,0,33.38473508665727,18.74323399242074,18.277914986547223,0.4653190058735177,1.1434685,1.142695,1.140965888809251,0.0015722710643355188,1.1406329120632046,1.1434685,1.1463040879367954,0.49596257995657805,-0.1680272459265544,26.886213999943735,27.514886063733712,14.386827437491776,29.52964151293508,0,0
2025-06-06 16:00:00,1.13968,1.14025,1.13717,1.13903,6612,0,0,31.2451831412241,17.492329724275216,18.567984840430693,-1.0756551161554775,1.1432045,1.1427167999999999,1.1409275543773847,0.0016799659883115511,1.139777336219426,1.1432045,1.146631663780574,0.5995714293591498,-0.1090312963246723,28.044456564977494,27.173230194015265,12.502799987966299,31.445016350180605,0,0
2025-06-06 17:00:00,1.13906,1.14164,1.1381000000000001,1.13895,5834,0,0,30.98200745232392,19.887766918937405,18.707776878544454,1.1799900403929513,1.1429405,1.1426771999999998,1.1408883948847632,0.001812825560575003,1.139062190683065,1.1429405,1.146818809316935,0.6786546310914703,-0.014463864779314313,27.826926545100175,27.356570272521957,16.235729009418108,27.058992033047435,0,0
2025-06-06 18:00:00,1.13895,1.14024,1.13812,1.1396600000000001,4458,0,0,36.12424116705473,26.07428584783915,21.151460830350587,4.922825017488563,1.142733,1.1426746,1.1408640702335797,0.0018347665919624958,1.1386139653660452,1.142733,1.1468520346339548,0.720909369722376,0.12697570267218058,27.62493438378552,27.834695474381505,14.895747531246668,24.825735483788755,0,0
2025-06-06 19:00:00,1.1396600000000001,1.14016,1.13861,1.13873,3031,0,0,32.68869095276359,26.050394688214073,24.00414915166354,2.0462455365505328,1.1424495,1.1425834000000001,1.1408218114170732,0.0018144261211080434,1.1380430861340738,1.1424495,1.146855913865926,0.7713975744093908,0.07794477400749787,27.437370233993338,27.632148389546757,13.986825404896681,23.310896417350907,0,0
2025-06-06 20:00:00,1.13873,1.1398,1.13847,1.13932,2119,0,0,36.79545386356664,28.820471487968597,26.981717341340605,1.8387541466279913,1.1422175,1.1425226,1.140792072577131,0.0017798242553145997,1.1376599389024584,1.1422175,1.1467750610975418,0.7980198337955222,0.1821216503753633,27.347119606893457,27.486026995339486,13.240263821921653,22.628505919512254,0,0
2025-06-06 21:00:00,1.13932,1.13997,1.13928,1.13972,1992,0,0,39.490866091829666,29.33027633013628,28.067047502106313,1.2632288280299662,1.1419445000000001,1.1424508,1.1407708434171877,0.0017019796656492611,1.1374809754309094,1.1419445000000001,1.1464080245690909,0.7817410686930433,0.25081351457047807,27.08241186454427,27.259891049268802,13.570308807668813,21.973232475316312,0,0
2025-06-06 22:00:00,1.13972,1.1402,1.13927,1.13962,1532,0,0,39.04259549791764,33.66290018832503,30.604549335476634,3.058350852848399,1.1416575,1.1423934,1.1407480544386295,0.0016468382609600351,1.1373845797610591,1.1416575,1.1459304202389409,0.7485467820149003,0.2615799165367822,26.58566287846645,26.966391242679954,14.020505364608223,21.086897443148434,0,0
2025-06-06 23:00:00,1.13964,1.1398,1.13914,1.13934,834,0,0,37.750458570276535,34.634559171837424,32.54257856343291,2.091980608404512,1.1413735,1.1423392,1.140720172172518,0.0015763498137485957,1.137290775032797,1.1413735,1.1454562249672031,0.7154055998677168,0.2509628965537328,26.221395543933067,26.65190370423867,13.60120333170318,21.04532978817389,0,0
2025-06-09 00:00:00,1.13979,1.13979,1.13885,1.13925,270,26,0,37.3228817168863,34.22311235287444,34.17352390434563,0.049588448528808726,1.1411235,1.1422998000000002,1.1406910598522702,0.0015308962556237077,1.1371721896244233,1.1411235,1.1450748103755766,0.6925298402103911,0.26292674810106975,26.103224771910366,26.344443825188407,13.00467456698973,21.475394854646538,1,0
2025-06-09 01:00:00,1.13932,1.14071,1.13929,1.14067,1048,0,0,47.43845686343965,42.19774845941956,37.018473328043804,5.1792751313757535,1.1409675,1.1422834,1.1406906428254924,0.0015258322373648567,1.1372182607789352,1.1409675,1.1447167392210646,0.6572035086126008,0.46032528434990694,24.941615664462326,25.581505604197694,16.42263013736254,20.007620850964425,0,0
2025-06-09 02:00:00,1.14068,1.14115,1.14038,1.14066,913,0,0,47.38046364580929,50.55741360089367,42.326091471062554,8.231322129831113,1.1407995,1.142269,1.1406900360368688,0.0014718442204102356,1.1373359425042677,1.1407995,1.1442630574957322,0.6072158158786428,0.47986174617111893,23.41267486335479,24.75794981763258,17.944267043121044,19.259974373474734,0,0
2025-06-09 03:00:00,1.14066,1.14091,1.13929,1.13938,1843,0,0,40.547550122822415,51.28205128205289,48.01240444745537,3.2696468345975234,1.1405685,1.1422168000000001,1.1406640947292082,0.0014824267760952315,1.137400015221845,1.1405685,1.143736984778155,0.5555974548052154,0.31244978543149377,22.907878565534805,23.924747114998567,16.543585352096336,23.00859804772442,1,0
2025-06-09 04:00:00,1.13938,1.14173,1.13938,1.14154,2079,0,0,52.893306539992665,56.131549609811785,52.65700483091944,3.4745447788923443,1.140466,1.1422056,1.1406814393880358,0.0015443962920884187,1.1375899325094059,1.140466,1.143342067490594,0.5043670728621639,0.6867132818531608,21.631952817607463,22.522313840481125,18.53801120192817,20.507842542661276,0,0
